0	1.15194614496352
3	1.15194614496352
6	1.28212106732014
9	1.36407843361307
12	0.986509616264753
15	0.112051494406608
18	-0.875075218039301
21	-1.02372406224027
24	-1.18062440482480
27	-1.21986694793467
30	-1.23924891656937
33	-1.25038327251490
36	-1.04749110201355
39	-0.948505883009579
42	-1.14382488724057
45	-1.16429181869225
48	-0.947992016482916
51	-0.637229000449921
54	-0.738178089222075
57	-0.445005927369252
60	-0.558402879187396
63	-1.06785995552063
66	-1.02213625800510
69	-0.939939839875504
72	-0.552856673582119
75	-0.327283544755210
78	0.0717463131293572
81	0.440999157372188
84	0.421497529610322
87	0.0522402060394682
90	0.0906127186564461
93	0.213200661084947
96	0.608405721261494
99	0.624875282751799
102	0.752443849701412
105	0.710715387449380
108	0.468158599064030
111	0.287579881911453
114	0.726774419933906
117	1.29749967772297
120	1.87253221668161
123	2.35790840932845
126	2.27946022234921
129	1.81085094435001
132	1.05897035817583
135	0.259083612421413
138	-0.499241638232395
141	-0.646924985063653
144	-0.531696286159816
147	-0.474629172120206
150	-0.542903973214260
153	-0.392833375793523
156	-0.734022734525224
159	-0.675366161175051
162	-0.608301500654869
165	-0.838583626637327
168	-0.562136265698045
171	-0.419082412259082
174	-0.529289107927652
177	-0.428808834862698
180	-0.496883725081936
183	-0.337243294618256
186	-0.479659362864690
189	-0.450712147850594
192	-0.0844355117686566
195	0.197692721261528
198	0.384642530009856
201	0.617284106441450
204	0.660635245908808
207	0.584000516534712
210	0.995742466592004
213	1.02724958054580
216	1.36514400499546
219	0.833485479173464
222	0.422779410410674
225	0.115841462238450
228	0.115249543586431
231	0.209859813465326
234	0.516200493609342
237	0.912364493169768
240	1.62876730418276
243	1.10794192992121
246	0.416505544414639
249	0.0404740639880156
252	-0.541686655967322
255	-0.595338238687824
258	-0.651268570019488
261	-0.685635588446542
264	-1.00373640326402
267	-1.05853381765606
270	-1.09863685186837
273	-0.996364378528569
276	-0.795552651399045
279	-0.398280203944112
282	-0.239365632519361
285	0.262555215722516
288	0.333223057299059
291	-0.00762924611894265
294	-0.475250464730085
297	-0.115770258679512
300	-0.157664228149244
303	0.0615088922131786
306	0.0840269016915155
309	0.489157999544016
312	0.568945983613695
315	0.465219260652093
318	0.474274958633277
321	0.929729413640498
324	1.27804631314810
327	1.39512752060717
330	1.77943153287345
333	1.42297859852829
336	0.799568023956161
339	-0.746817634761854
342	-0.715746135621683
345	-0.739851288643334
348	-0.865010021967714
351	-1.16188108547412
354	-1.10172531831749
357	-1.31665681224222
360	-1.25180371184469
363	-1.37209104240368
366	-1.33121393286686
369	-1.46399594319617
372	-1.88932269182041
375	-1.50361638477056
378	-0.767937221209106
381	-1.02333142125704
384	-0.653775122490491
387	-0.753340179783103
390	-0.551179619934574
393	-0.586120594664967
396	0.345835698472535
399	0.620755687126566
402	1.00279348388251
405	1.54891079846384
408	1.78898444958688
411	1.57251703588680
414	1.70236498574031
417	1.33319982715061
420	1.30881443288952
423	0.770962753952395
426	0.546997663954103
429	-0.0582404724014972
432	-0.788118372392211
435	-1.41317350622637
438	-1.71754454781729
441	-1.29438005691445
444	-0.815923445386360
447	-0.649997036663400
450	-0.893473444565018
453	-0.618365029479194
456	-0.925552702346262
459	-1.68010902221149
462	-1.53523996457882
465	-1.45871138504166
468	-1.83608821946073
471	-1.55761391396858
474	-1.80318803888725
477	-0.885216107046604
480	-0.975519182193564
483	-0.192421046816567
486	-0.454780679921616
489	0.449790560605672
492	0.730850536290593
495	1.11259594088946
498	0.853901127351882
501	1.09463609117279
504	0.878793437344009
507	1.08758936154217
510	0.545259753199204
513	0.866969423724906
516	0.565645292821706
519	0.660332867124660
522	0.714148977766742
525	0.779992139382523
